job_name,task_name,inst_num,gpu_type,start_time_j,cpu_usage,gpu_wrk_util,avg_mem,avg_gpu_wrk_mem,plan_cpu,plan_gpu,plan_mem,duration_s
55a35e4a0ff94064182a1239,worker,1.0,T4,5923257.0,129.59649122807016,7.3559322033898304,1.9095107256355928,1.1240234375,600.0,100.0,29.296875,283.0
8e221a37254bb2e2d292e502,worker,1.0,T4,5923258.0,132.35294117647058,8.62962962962963,1.7683151533018866,1.0797345196759258,600.0,100.0,29.296875,264.0
37d83d05102986c1739435a7,worker,1.0,T4,5923259.0,134.19607843137254,6.777777777777778,2.038122788915094,0.98023365162037,600.0,100.0,29.296875,263.0
a76b3e3d979f629e5e0db220,tensorflow,1.0,MISC,5923348.0,69.125,22.41666666666667,0.9873453776041664,0.6891276041666666,600.0,100.0,29.296875,101.0
728374692e47ed089b524d97,worker,1.0,T4,5923422.0,107.97872340425532,69.70833333333333,1.61602783203125,1.8106282552083333,600.0,100.0,29.296875,232.0
d4aefef7652d4871a64f4f87,worker,1.0,MISC,5923439.0,160.61538461538458,3.709090909090909,4.776059751157407,1.9882990056818184,800.0,50.0,29.296875,266.0
05b38c5e18a086606488909a,tensorflow,1.0,MISC,5923505.0,220.7454545454545,1.6140350877192982,2.0238921066810347,0.2706106085526316,600.0,100.0,29.296875,274.0
5cc0b2ce79bd6e9530a7ae9d,tensorflow,1.0,MISC,5923508.0,93.93478260869566,2.583333333333333,3.3268367686170213,1.2802327473958333,600.0,100.0,29.296875,229.0
fc726dc427425a693668914b,worker,1.0,MISC,5923533.0,91.8846153846154,0.27586206896551724,1.7774832589285714,0.8062702047413793,600.0,25.0,29.296875,134.0
39c7838ac95759c951534ec1,worker,1.0,T4,5923553.0,130.52941176470586,1.9259259259259256,1.6996609669811318,0.9786783854166666,600.0,100.0,29.296875,254.0
cb0139be123bbba44d011491,worker,1.0,T4,5923553.0,126.11764705882356,3.5925925925925934,1.7085974351415092,0.9109338831018521,600.0,100.0,29.296875,254.0
daad5cbf9f038787998908cc,worker,1.0,T4,5923553.0,125.27450980392156,5.777777777777778,1.691737912735849,0.8040907118055558,600.0,100.0,29.296875,254.0
ea3785a00f929d2847400e9c,worker,1.0,T4,5923553.0,125.41176470588236,1.7777777777777777,1.656452682783019,0.9076063368055556,600.0,100.0,29.296875,253.0
f447445863504493af0d7e61,worker,1.0,T4,5923553.0,130.33333333333334,5.8148148148148175,1.6708247346698115,0.7901294849537037,600.0,100.0,29.296875,254.0
f8d75e06874cbe5b681843e8,worker,1.0,T4,5923553.0,131.18867924528305,7.5,1.7553977272727272,0.8903982979910712,600.0,100.0,29.296875,264.0
e239016d7815f0482c7fe939,worker,1.0,T4,5923554.0,127.62745098039215,3.6666666666666665,1.754551149764151,0.9034469039351852,600.0,100.0,29.296875,253.0
769984df5d33fbcbf8120a22,worker,1.0,T4,5923554.0,126.67924528301887,4.545454545454546,1.737002840909091,1.082404119318182,600.0,100.0,29.296875,263.0
5bba747b312f9fd381abd7df,worker,1.0,T4,5923554.0,128.47058823529414,3.5925925925925934,1.6835384728773586,0.9051830150462964,600.0,100.0,29.296875,253.0
013c3df242f4600056543ff0,worker,1.0,T4,5923554.0,129.62264150943398,6.5,1.7465021306818185,0.9616873604910712,600.0,100.0,29.296875,263.0
76548d4e37a9e04f4f77c3cb,worker,1.0,T4,5923554.0,129.2075471698113,5.857142857142858,1.7170454545454548,1.0643659319196428,600.0,100.0,29.296875,263.0
65b758023d7fbe7181505696,worker,1.0,T4,5923555.0,128.05882352941177,5.433962264150944,1.7381338443396226,0.8081699587264151,600.0,100.0,29.296875,253.0
a38018aae985f7b6891e561e,worker,1.0,T4,5923556.0,125.49019607843135,3.3207547169811322,1.7053545106132075,0.8116708431603774,600.0,100.0,29.296875,253.0
ae7e68146bbe219d2377362f,worker,1.0,T4,5923556.0,124.98181818181818,2.8070175438596485,1.7169682017543861,0.7839398300438596,600.0,100.0,29.296875,273.0
c9485263e442b37bc0f4c9fb,worker,1.0,T4,5923556.0,129.78431372549022,6.037735849056604,1.7577940742924532,0.8065853478773585,600.0,100.0,29.296875,253.0
ee80aa7137f284168ab85da7,worker,1.0,T4,5923556.0,125.24528301886794,6.327272727272727,1.7123757102272728,1.0884765625,600.0,100.0,29.296875,264.0
138144349b03ead2fea0e2bd,worker,1.0,T4,5923557.0,127.50943396226415,3.418181818181818,1.6781605113636362,1.086310369318182,600.0,100.0,29.296875,263.0
259e5751f1bc0cda8db62213,worker,1.0,T4,5923557.0,122.12962962962965,2.7017543859649122,1.7525634765625,0.7860642817982456,600.0,100.0,29.296875,274.0
78eae16fdaa008e746a228b7,worker,1.0,T4,5923855.0,125.58823529411764,2.754716981132076,1.6168742629716983,0.8092017983490567,600.0,100.0,29.296875,254.0
61f569289474888b7f8e7ec9,worker,1.0,T4,5923855.0,124.71929824561407,5.5593220338983045,1.7286811440677967,0.8665088718220337,600.0,100.0,29.296875,284.0
68cc7a52c2400abd947db335,worker,1.0,T4,5923855.0,125.19607843137257,2.339622641509434,1.7052623820754715,0.9114276238207548,600.0,100.0,29.296875,253.0
6e7a46b5f450c78cc88c2d2d,worker,1.0,T4,5923855.0,129.52941176470586,5.148148148148149,1.7490050117924532,0.7976888020833334,600.0,100.0,29.296875,253.0
749a14407c08850a30e99bec,worker,1.0,T4,5923855.0,128.1320754716981,4.428571428571429,1.6533025568181818,0.7855224609375,600.0,100.0,29.296875,263.0
ce301c888196d98fda53d88a,worker,1.0,T4,5923855.0,123.41176470588236,5.074074074074074,1.6057635613207548,0.9037000868055556,600.0,100.0,29.296875,254.0
dcd5627d96d8558eb9141c6d,worker,1.0,T4,5923856.0,127.3061224489796,3.1764705882352944,1.6405675551470589,0.8283356311274509,600.0,100.0,29.296875,243.0
e0bfeaa3d8a9f2026e0515d0,worker,1.0,T4,5923856.0,124.3061224489796,2.30188679245283,1.5927159926470589,0.8006522700471698,600.0,100.0,29.296875,243.0
919047f2f13273a4b01fe841,worker,1.0,T4,5923856.0,127.55102040816328,4.980392156862745,1.6377527573529411,0.8268037683823529,600.0,100.0,29.296875,244.0
318cff0d976d62ef738a7462,worker,1.0,T4,5923856.0,125.90196078431372,3.7358490566037736,1.7252911261792452,0.8117813974056604,600.0,100.0,29.296875,254.0
525301236456f6d039b9194f,worker,1.0,T4,5923856.0,126.93877551020408,4.431372549019608,1.7178308823529411,0.8333141850490196,600.0,100.0,29.296875,243.0
000562960d2fddc903d796e6,worker,1.0,T4,5923856.0,126.71428571428572,2.8235294117647056,1.5908011642156863,0.8309015012254902,600.0,100.0,29.296875,244.0
1bd2fd3531e9b9927daf499a,worker,1.0,T4,5923857.0,126.18,4.754716981132075,1.7440091646634617,0.8179724351415094,600.0,100.0,29.296875,253.0
40d05e27b6186b06507682cb,worker,1.0,T4,5923857.0,126.36734693877553,2.431372549019608,1.7142310049019605,0.9379404105392156,600.0,100.0,29.296875,243.0
a4f4a14a4a6326f931daef3a,worker,1.0,T4,5923857.0,121.34,3.8113207547169816,1.7623267983490565,0.9209721403301886,600.0,100.0,29.296875,253.0
d122c56a0ed05f00d9681872,worker,1.0,T4,5923858.0,133.5106382978723,2.84,1.7919722576530612,0.73677734375,600.0,100.0,29.296875,243.0
8efa0077ab6913e7fcb4bb16,worker,1.0,T4,5923861.0,130.14583333333334,4.5098039215686265,1.7527734375,0.8921568627450981,600.0,100.0,29.296875,243.0
bc20005d5af50b4cb48ea794,worker,1.0,MISC,5923868.0,104.65454545454546,48.72413793103448,5.0824938322368425,3.2917733028017246,800.0,50.0,29.296875,285.0
f9f227115edcf62b6681ce6a,tensorflow,1.0,MISC,5923881.0,193.5263157894737,0.8333333333333334,2.196338718220339,0.28445638020833336,600.0,100.0,29.296875,294.0
b657f684cd106288ad6e0a19,xComputeWorker,1.0,T4,5923903.0,89.05084745762709,38.98360655737704,4.429671223958334,1.7227523053278688,1000.0,50.0,19.55078125,292.0
65b6e4e89abaa62b0b80237b,tensorflow,1.0,MISC,5923949.0,128.04,0.21428571428571427,1.132125289351852,0.4908970424107143,600.0,100.0,29.296875,133.0
eedd1ee0c92423c39af4d461,tensorflow,1.0,MISC,5923971.0,128.41176470588235,3.0526315789473686,0.7578667534722222,0.9940378289473684,600.0,100.0,29.296875,82.0
b81675abc17589038b3821f9,tensorflow,1.0,MISC,5924121.0,26.67272727272727,7.859649122807018,2.016200474330357,0.5482113486842106,100.0,100.0,29.296875,273.0
45b967832ec3c862972bafa5,worker,1.0,T4,5924159.0,129.14893617021278,4.0,1.5802176339285714,0.84365234375,600.0,100.0,29.296875,243.0
5243b2774385b804d7df4913,worker,1.0,T4,5924159.0,126.10638297872343,5.36,1.5777064732142865,0.83275390625,600.0,100.0,29.296875,243.0
59e54176d1ac93fc9da18923,worker,1.0,T4,5924159.0,128.3265306122449,2.269230769230769,1.6607115502450982,0.832763671875,600.0,100.0,29.296875,253.0
cd3abcac46c8fc215a421d1b,worker,1.0,T4,5924159.0,131.55555555555554,5.666666666666668,1.7856549202127665,0.7442423502604166,600.0,100.0,29.296875,233.0
0fce3d0ae769481d5ecdc9cd,worker,1.0,T4,5924161.0,125.89795918367346,2.156862745098039,1.6909375,0.7863051470588235,600.0,100.0,29.296875,244.0
d719f1f2236f667a3676896a,worker,1.0,T4,5924162.0,124.6122448979592,4.153846153846153,1.556851256127451,0.9248234675480768,600.0,100.0,29.296875,243.0
76f90e42314b2149fadd8581,worker,1.0,T4,5924162.0,124.0392156862745,3.074074074074073,1.737212558962264,0.9180230034722222,600.0,100.0,29.296875,253.0
00dd2daf2a0cd14a66f942fc,worker,1.0,T4,5924162.0,124.40425531914892,5.64,1.6514668367346939,0.83326171875,600.0,100.0,29.296875,233.0
01fe054a5b0f16eb86c811d2,worker,1.0,T4,5924162.0,128.7872340425532,5.52,1.6849489795918366,0.84427734375,600.0,100.0,29.296875,233.0
1960e534a0eb964243598bbb,worker,1.0,T4,5924162.0,123.37254901960785,3.4074074074074074,1.698444870283019,0.9067021122685184,600.0,100.0,29.296875,254.0
600ed1fa30540c3206e29cd1,worker,1.0,T4,5924163.0,127.24489795918369,3.9615384615384617,1.7190563725490196,0.9262131911057692,600.0,100.0,29.296875,243.0
a22c27b81a50ea66fb3d5972,xComputeWorker,1.0,T4,5924370.0,87.59183673469387,36.384615384615394,4.459941789215686,1.6737342247596156,1000.0,50.0,19.55078125,251.0
1e247136a07070f8d3bfcea0,worker,1.0,T4,5924456.0,127.65957446808511,4.612244897959183,1.5693359375,0.8423748405612245,600.0,100.0,29.296875,234.0
34d7f7390f6837359faa1ffa,worker,1.0,T4,5924456.0,125.6078431372549,2.113207547169812,1.7247383549528301,0.8165720813679245,600.0,100.0,29.296875,253.0
ab404cae762139791c8ae25f,worker,1.0,T4,5924456.0,122.26530612244898,5.019607843137255,1.6499693627450982,0.8263825061274509,600.0,100.0,29.296875,243.0
c71be4eb1543c07d36836e8a,worker,1.0,T4,5924456.0,123.2909090909091,0.5423728813559322,1.7511650219298247,0.7611063294491526,600.0,100.0,29.296875,274.0
00d03dbac248c43d2c69824b,worker,1.0,T4,5924457.0,123.20833333333331,4.823529411764706,1.62607421875,0.8257697610294119,600.0,100.0,29.296875,243.0
168386bd722acd08e5a01c51,worker,1.0,T4,5924457.0,125.54166666666669,4.235294117647058,1.6673046875,0.8158892463235293,600.0,100.0,29.296875,244.0
20e0103bb11e1a3dcea27989,worker,1.0,T4,5924457.0,126.48936170212765,2.8979591836734686,1.722895408163265,0.7318040497448979,600.0,100.0,29.296875,234.0
764e759a96cd2246f4a7a8c6,worker,1.0,T4,5924457.0,127.75,4.549019607843137,1.5930078125,0.8168083639705882,600.0,100.0,29.296875,243.0
b92ac7b737b9661f8bf6d3e4,worker,1.0,T4,5924457.0,121.34042553191489,0.24489795918367346,1.5633370535714286,0.7311662946428571,600.0,100.0,29.296875,233.0
ba63591ce2faa695799b08c7,worker,1.0,T4,5924457.0,123.29166666666669,5.529411764705882,1.5335860906862748,0.8255782781862745,600.0,100.0,29.296875,243.0
a89270b6bf66956a7ebe7828,worker,1.0,T4,5924458.0,126.34782608695652,3.0204081632653064,1.681233723958333,0.7311264349489797,600.0,100.0,29.296875,234.0
f8ae099026ba19dc352708e0,worker,1.0,T4,5924459.0,129.30188679245282,2.4642857142857144,1.7942649147727272,0.6921212332589286,600.0,100.0,29.296875,274.0
5b54ef7a106bae622f7d165c,worker,1.0,T4,5924459.0,123.40425531914892,4.48,1.601522640306123,0.84337890625,600.0,100.0,29.296875,243.0
b1fb14a5e437505db6ae67d4,worker,1.0,T4,5924459.0,128.14893617021278,1.84,1.6223294005102045,0.83302734375,600.0,100.0,29.296875,243.0
7eff624af0f147396603bc54,worker,1.0,T4,5924460.0,127.29787234042551,6.24,1.6861248405612246,0.84201171875,600.0,100.0,29.296875,244.0
997269c5d7d724d17e358a46,worker,1.0,T4,5924460.0,129.17777777777778,2.0,1.5642453457446808,0.73675537109375,600.0,100.0,29.296875,233.0
b556491f12ae16bf3a4305dd,worker,1.0,T4,5924461.0,126.91304347826087,3.5510204081632653,1.637451171875,0.7824059311224489,600.0,100.0,29.296875,233.0
fa3c7a3c9425d915b92e4a5e,worker,1.0,T4,5924462.0,123.78431372549021,3.111111111111111,1.668429392688679,0.8079969618055558,600.0,100.0,29.296875,253.0
462126070d65a693430f8d54,worker,1.0,T4,5924759.0,130.35555555555555,7.208333333333332,1.7285571808510638,0.8557332356770834,600.0,100.0,29.296875,234.0
55de43688e0272b28468799e,worker,1.0,T4,5924759.0,127.61702127659576,5.84,1.6366390306122451,0.84021484375,600.0,100.0,29.296875,244.0
96320213f3af07dd56c256dd,worker,1.0,T4,5924759.0,127.09433962264151,3.25,1.6415127840909092,0.7877546037946429,600.0,100.0,29.296875,274.0
97ac49a74bdda133173b674f,worker,1.0,T4,5924759.0,127.6122448979592,2.8076923076923075,1.6575329350490196,0.8256272536057693,600.0,100.0,29.296875,253.0
b1f62a871a1ac516909bc23f,worker,1.0,T4,5924759.0,128.06382978723406,4.15686274509804,1.6541573660714286,0.8243144914215688,600.0,100.0,29.296875,244.0
e23da6261ad53e3d02df2913,worker,1.0,T4,5924759.0,127.48936170212765,4.313725490196078,1.7491629464285714,0.8228975183823529,600.0,100.0,29.296875,244.0
f9ab5ad440d7286597bc783f,worker,1.0,T4,5924760.0,130.4375,3.372549019607843,1.72814453125,0.873736213235294,600.0,100.0,29.296875,244.0
91e9b7792488b0c4dea1ca2f,worker,1.0,T4,5924760.0,133.41860465116278,2.608695652173913,1.7187712296195654,0.7069463315217391,600.0,100.0,29.296875,224.0
b91de778661921e06436a93a,worker,1.0,T4,5924760.0,130.33333333333334,2.9166666666666665,1.7903715093085106,0.7458292643229166,600.0,100.0,29.296875,234.0
1108d0f5cf9cd7b20b18e5ec,worker,1.0,T4,5924760.0,123.60416666666669,1.68,1.54091796875,0.8025,600.0,100.0,29.296875,244.0
48f4d3f04443e8a00ff4e0e0,worker,1.0,T4,5924760.0,121.95833333333331,3.9607843137254894,1.6051953125,0.8824678308823529,600.0,100.0,29.296875,243.0
002ba609c6c09b51533a0c05,worker,1.0,T4,5924761.0,124.17307692307692,0.10909090909090907,1.6338794849537035,0.6501065340909092,600.0,100.0,29.296875,263.0
93db8f64ce226386cf850c68,worker,1.0,T4,5924761.0,123.73469387755102,3.36,1.56373046875,0.9000390625,600.0,100.0,29.296875,243.0
ab911e477d9ea5e8941428e3,worker,1.0,T4,5924761.0,125.04166666666669,3.686274509803922,1.5683984375,0.8825444240196079,600.0,100.0,29.296875,243.0
e051170dfceecb6902af9818,worker,1.0,T4,5924761.0,126.13636363636364,0.2553191489361702,1.6275900135869563,0.6873753324468085,600.0,100.0,29.296875,223.0
68fa4f2a4a44e3b36dad9148,tensorflow,1.0,MISC,5924764.0,217.66037735849056,1.5357142857142858,2.2293501420454547,0.28329031808035715,600.0,100.0,29.296875,273.0
e6dc71b14308fc0c1f822238,worker,1.0,T4,5924765.0,124.97872340425532,4.8,1.6906090561224487,0.83451171875,600.0,100.0,29.296875,234.0
8bb63f6c7208d563a6e6fd31,tensorflow,1.0,MISC,5924799.0,61.28571428571429,26.25,3.8521144701086962,0.7294514973958334,600.0,25.0,29.296875,113.0
3152ea737ee3c04e5f740e30,tensorflow,1.0,MISC,5924831.0,41.12195121951221,0.4651162790697674,0.7944103422619048,0.4032067587209303,600.0,100.0,29.296875,202.0
0f310305b17a58f526673cb5,xComputeWorker,1.0,T4,5924870.0,88.57894736842104,36.93103448275862,4.2706761853448265,1.6965247844827582,1000.0,50.0,19.55078125,280.0
e28fb9776500a28eb6bcf67f,worker,1.0,MISC,5924927.0,125.86842105263158,1.5121951219512195,1.2650634765625,1.0275342987804879,600.0,100.0,29.296875,194.0
02bffcf7f703093f766a8ad1,tensorflow,1.0,MISC,5924976.0,166.44444444444446,22.66666666666667,0.7778764204545454,4.289306640625,600.0,100.0,29.296875,51.0
755d3367948f6f7b81b78657,tensorflow,1.0,MISC,5925009.0,29.486486486486488,22.2,2.120367588141025,1.3093994140625,100.0,100.0,29.296875,193.0
90d369eea872f8c5ae683a40,tensorflow,1.0,MISC,5925046.0,69.0,0.8333333333333334,0.9975142045454548,0.5926920572916666,600.0,50.0,29.296875,53.0
128621b25fc2795dee9aced4,worker,1.0,T4,5925060.0,129.08333333333334,1.2156862745098038,1.54810546875,0.7777267156862745,600.0,100.0,29.296875,244.0
c9f95acc1d33933a44554898,worker,1.0,T4,5925061.0,126.91304347826087,0.041666666666666664,1.548116048177083,0.6972249348958334,600.0,100.0,29.296875,233.0
b2c1b02d1714d5a967b0a177,worker,1.0,T4,5925061.0,127.6304347826087,2.75,1.614115397135417,0.6931559244791666,600.0,100.0,29.296875,233.0
d126309cb844f79120d45835,worker,1.0,T4,5925061.0,126.75,3.4347826086956523,1.6219429347826086,0.7033797554347826,600.0,100.0,29.296875,223.0
cbdc2eea9128110a4aedf718,worker,1.0,T4,5925061.0,127.29545454545456,0.0425531914893617,1.659243376358696,0.6833444148936167,600.0,100.0,29.296875,223.0
8e58c37ec5724afa0455dca8,worker,1.0,T4,5925061.0,120.93617021276596,3.1020408163265305,1.479207356770833,0.790935905612245,600.0,100.0,29.296875,234.0
58a14ee3adb908db3962ef54,worker,1.0,T4,5925061.0,124.04347826086956,0.04,1.42315673828125,0.6706640625,600.0,100.0,29.296875,233.0
72574f4633d180ca13bb1eb1,worker,1.0,T4,5925061.0,123.69230769230772,1.5272727272727271,1.48876953125,0.7459161931818182,600.0,100.0,29.296875,264.0
77e1db65fa7e2d738fbd7673,worker,1.0,T4,5925061.0,122.46153846153848,1.3454545454545457,1.6593786168981481,0.6459161931818181,600.0,100.0,29.296875,264.0
38a09dfcefdf754ae123f6f5,worker,1.0,T4,5925061.0,131.38636363636363,2.375,1.720979110054348,0.6767578125,600.0,100.0,29.296875,223.0
2942671691005fc8b59c0105,worker,1.0,T4,5925061.0,125.63636363636364,0.043478260869565216,1.618461277173913,0.5819038722826086,600.0,100.0,29.296875,223.0
153d2b8d346ef0442c6596ea,worker,1.0,T4,5925061.0,126.25,1.48,1.63548828125,0.6808203125,600.0,100.0,29.296875,243.0
01d0485ed7ae639c5282c292,worker,1.0,T4,5925062.0,123.875,4.15686274509804,1.69212890625,0.8826210171568624,600.0,100.0,29.296875,243.0
4a3c2b3df7f1bc6976f04e54,worker,1.0,T4,5925062.0,129.41860465116278,1.2608695652173914,1.5145616319444444,0.6537661345108695,600.0,100.0,29.296875,213.0
b6c297a3f5473218218e2399,worker,1.0,T4,5925065.0,124.66666666666669,0.08333333333333333,1.5112200797872335,0.73931884765625,600.0,100.0,29.296875,224.0
a108796080805e55d8ce12a2,worker,1.0,T4,5925066.0,121.56603773584905,1.0,1.5827947443181818,0.6855991908482143,600.0,100.0,29.296875,263.0
3fa6963eddaa984573234cf2,tensorflow,1.0,MISC,5925165.0,208.52941176470588,1.4074074074074074,2.2184920400943398,0.2906358506944444,600.0,100.0,29.296875,263.0
f01bcef609f527c1d8eebfec,tensorflow,1.0,MISC,5925268.0,59.0,0.6666666666666666,1.08349609375,0.6192708333333332,600.0,50.0,29.296875,64.0
101bade8117686f8e08be95b,worker,1.0,T4,5925357.0,125.22,0.03773584905660377,1.649939903846154,0.5096734964622641,600.0,100.0,29.296875,254.0
1cc3e2c34ca4e28d2ffb6632,worker,1.0,T4,5925357.0,126.09615384615385,1.8909090909090909,1.650390625,0.6942294034090909,600.0,100.0,29.296875,264.0
2f733babc2002606a52a7fa2,worker,1.0,T4,5925357.0,120.9318181818182,1.6170212765957446,1.549104110054348,0.6465882646276595,600.0,100.0,29.296875,224.0
66b0452a25f70327bb6e0d78,worker,1.0,T4,5925357.0,124.95454545454544,2.765957446808511,1.4902131453804346,0.6472531582446809,600.0,100.0,29.296875,224.0
7489949c57d729518159db05,worker,1.0,T4,5925357.0,125.06521739130434,2.0408163265306123,1.600199381510417,0.6335897640306123,600.0,100.0,29.296875,234.0
cb7d7adbfde61b77aa5693bd,worker,1.0,T4,5925357.0,124.72916666666669,2.5490196078431366,1.5398046875,0.6198874080882353,600.0,100.0,29.296875,244.0
d0dd63fc9a489fbf3349fa4b,worker,1.0,T4,5925358.0,130.0,0.2608695652173913,1.657552083333333,0.6391176970108695,600.0,100.0,29.296875,223.0
8929fc364dcf7ded3ba3d38a,worker,1.0,T4,5925358.0,130.2093023255814,0.3478260869565217,1.6612847222222218,0.5452403192934783,600.0,100.0,29.296875,223.0
6cbd7df20e7c7f9fcffd17f0,worker,1.0,T4,5925358.0,127.88372093023256,3.260869565217391,1.4883680555555556,0.7565599524456522,600.0,100.0,29.296875,223.0
545f65cde0188d4a12b2bad4,worker,1.0,T4,5925358.0,129.31111111111107,0.08333333333333333,1.6774642619680846,0.6301066080729166,600.0,100.0,29.296875,233.0
36f4759090694cc535b04feb,worker,1.0,T4,5925359.0,127.16279069767442,1.7826086956521738,1.4543402777777783,0.661026664402174,600.0,100.0,29.296875,223.0
8576c6cd0e190599cfd71c96,worker,1.0,T4,5925359.0,123.78431372549021,2.1481481481481484,1.549380896226415,0.6004593460648145,600.0,100.0,29.296875,264.0
ed7e0147c51fc1081f65c040,xComputeWorker,1.0,T4,5925359.0,89.0,32.64705882352941,2.4137665719696964,1.631577435661765,1000.0,50.0,19.55078125,162.0
fc1b3966764ebfeb0c574304,worker,1.0,T4,5925359.0,130.48837209302326,1.1304347826086956,1.6348090277777778,0.7673870584239131,600.0,100.0,29.296875,223.0
5eb03dd40d430877762b2793,worker,1.0,T4,5925360.0,124.09302325581396,1.2173913043478262,1.4412977430555556,0.6659519361413043,600.0,100.0,29.296875,223.0
8cbaac13edc6da0dbdfd0a78,worker,1.0,T4,5925360.0,127.81395348837208,2.9130434782608696,1.5936197916666666,0.6360606317934783,600.0,100.0,29.296875,223.0
a6dcc3751eee695cee046dcb,worker,1.0,T4,5925360.0,127.5,2.297872340425532,1.588293987771739,0.5997340425531915,600.0,100.0,29.296875,224.0
24320a438569387186e6b948,worker,1.0,T4,5925362.0,123.05660377358492,2.6545454545454548,1.7024680397727272,0.8062322443181819,600.0,100.0,29.296875,264.0
5fc3a2d9d5cf3cdbee81dc64,tensorflow,1.0,MISC,5925427.0,90.55555555555556,0.206896551724138,2.398807920258621,0.600249191810345,600.0,25.0,29.296875,134.0
83be3e8c2df8a7c8b7561451,tensorflow,1.0,MISC,5925463.0,154.64444444444445,0.040816326530612235,10.31044298537234,0.9531050701530612,600.0,25.0,29.296875,235.0
9f3a777932a488f0bacd63b7,worker,1.0,T4,5925661.0,126.5,0.16326530612244894,1.675435384114583,0.584223533163265,600.0,100.0,29.296875,233.0
c5ce32a503131cfd127bc2d8,worker,1.0,T4,5925661.0,122.59615384615385,0.9090909090909092,1.649739583333333,0.6496448863636364,600.0,100.0,29.296875,264.0
f8c6a6d2c9f383239690c35b,worker,1.0,T4,5925662.0,125.72340425531915,1.673469387755102,1.5347900390625,0.5819913903061225,600.0,100.0,29.296875,233.0
d602ee061949cdee8de9ae0b,worker,1.0,T4,5925662.0,125.8,1.75,1.5018284574468086,0.74249267578125,600.0,100.0,29.296875,223.0
d29b3125c716bd83cbcdc91c,worker,1.0,T4,5925662.0,125.73333333333332,1.2916666666666667,1.5288189827127665,0.64959716796875,600.0,100.0,29.296875,223.0
cebbc2b9fa6a46db0bfe80b0,worker,1.0,T4,5925662.0,121.55102040816328,0.1176470588235294,1.51876953125,0.5718443627450981,600.0,100.0,29.296875,243.0
a0f65e0752f97f72da645698,worker,1.0,T4,5925662.0,120.98039215686278,0.038461538461538464,1.5687349759615383,0.5711388221153848,600.0,100.0,29.296875,253.0
6f0a75eb8fd3ca8653403ca2,worker,1.0,T4,5925662.0,124.7872340425532,0.12244897959183673,1.541117350260417,0.583904655612245,600.0,100.0,29.296875,233.0
766476190e5075be9688b463,worker,1.0,T4,5925662.0,122.55102040816328,2.235294117647059,1.54888671875,0.5716911764705882,600.0,100.0,29.296875,243.0
012c36bf89726193eab36149,worker,1.0,T4,5925662.0,126.4,0.8333333333333334,1.5296916555851063,0.6389363606770834,600.0,100.0,29.296875,223.0
2c7333b034dac1c9ef064355,worker,1.0,T4,5925662.0,124.35555555555555,2.625,1.525411402925532,0.64813232421875,600.0,100.0,29.296875,223.0
9133c7e1c2e42e990374b44b,worker,1.0,T4,5925662.0,122.23404255319149,2.84,1.4638871173469388,0.74021484375,600.0,100.0,29.296875,234.0
338cf0f7c53f82cceaae7eef,worker,1.0,T4,5925662.0,122.62222222222222,2.75,1.536444481382979,0.64813232421875,600.0,100.0,29.296875,223.0
4987d69b016ddccd372353f8,worker,1.0,T4,5925663.0,124.56862745098042,2.113207547169812,1.5918705778301885,0.6117887676886793,600.0,100.0,29.296875,253.0
706f8b6088f5198f74fdbfbe,worker,1.0,T4,5925664.0,121.55555555555556,2.8936170212765964,1.5054022606382975,0.6521567486702127,600.0,100.0,29.296875,223.0
17530d941895eb94a8467169,worker,1.0,T4,5925666.0,121.53333333333332,2.4680851063829787,1.4872631316489362,0.6518658577127661,600.0,100.0,29.296875,224.0
5ce80eee82766bac4ce3d16e,tensorflow,1.0,MISC,5925732.0,111.22222222222223,0.3636363636363637,0.6482599431818182,0.5799893465909091,600.0,100.0,29.296875,52.0
05c5677041335305461a98e7,worker,1.0,T4,5925962.0,122.62222222222222,0.9795918367346941,1.4500498670212767,0.739496970663265,600.0,100.0,29.296875,224.0
1d7c27ad4ec45bec0dc8211d,worker,1.0,T4,5925962.0,118.6,0.08333333333333333,1.4212308843085106,0.6487019856770834,600.0,100.0,29.296875,224.0
d3ee8d50311f0b48a2b78b95,worker,1.0,T4,5925963.0,121.4761904761905,4.8,1.614990234375,0.5447265625,600.0,100.0,29.296875,214.0
0003b284c05542f3f7ca1ca0,worker,1.0,T4,5925963.0,119.08888888888887,1.4042553191489362,1.7821226728723407,0.770009142287234,600.0,100.0,29.296875,223.0
507978ca469c9596295e1715,worker,1.0,T4,5925963.0,121.11363636363636,2.25531914893617,1.57861328125,0.6516996343085106,600.0,100.0,29.296875,224.0
a965b84037949e7e3f1483ca,worker,1.0,T4,5925963.0,125.42553191489357,0.04,1.5177774234693877,0.52474609375,600.0,100.0,29.296875,233.0
ad358a199cfe888973124ef2,worker,1.0,T4,5925963.0,123.70212765957449,0.04,1.4907126913265305,0.63126953125,600.0,100.0,29.296875,233.0
f533e6610f902112339a33fd,worker,1.0,T4,5925964.0,127.23255813953487,1.3043478260869563,1.5587239583333334,0.6654424252717391,600.0,100.0,29.296875,223.0
9ec5124db47c86100a4f7ce3,worker,1.0,T4,5925964.0,127.27906976744184,0.08695652173913042,1.6046875,0.5470660665760869,600.0,100.0,29.296875,223.0
