VGG16-16-3-[(3, 35752, 0, 638, 10.01), (5, 44824, 6, 2405, 9.45), (11, 50492, 0, 2761, 12.0), (7, 50857, 91, 3071, 142.22)]
VGG16-16-4-[(4, 36086, 0, 638, 10.01), (6, 49892, 9, 2527, 10.3), (14, 55854, 0, 2761, 12.52), (7, 56352, 95, 3071, 104.35)]
VGG16-32-1-[(2, 35067, 0, 638, 10.01), (3, 37747, 6, 2265, 8.37), (6, 40011, 1, 2635, 11.26), (5, 40138, 76, 3401, 42.41)]
VGG16-32-2-[(2, 35371, 0, 638, 10.01), (4, 41170, 9, 2309, 8.73), (8, 45117, 2, 2761, 11.72), (5, 45450, 94, 3467, 59.73)]
VGG16-32-3-[(3, 35824, 0, 638, 10.01), (6, 44033, 6, 2317, 9.99), (10, 50379, 0, 2761, 12.02), (7, 50944, 96, 3467, 66.17)]
VGG16-32-4-[(4, 36176, 0, 638, 10.01), (6, 47070, 5, 2245, 10.57), (12, 55753, 0, 2761, 12.18), (8, 56478, 95, 3467, 52.63)]
VGG16-64-1-[(4, 35165, 0, 638, 10.01), (3, 38018, 5, 2357, 8.65), (6, 40027, 0, 2635, 11.5), (6, 40104, 95, 3719, 27.28)]
VGG16-64-2-[(4, 35439, 0, 638, 10.01), (4, 40506, 6, 2211, 8.98), (7, 45147, 2, 2761, 11.85), (6, 45517, 94, 3721, 32.54)]
VGG16-64-3-[(3, 35786, 0, 638, 10.01), (5, 44471, 4, 2365, 9.82), (10, 50540, 0, 2761, 12.18), (7, 50980, 94, 3717, 33.85)]
VGG16-64-4-[(3, 36204, 0, 638, 10.01), (6, 47140, 7, 2263, 10.26), (12, 55680, 0, 2761, 12.39), (10, 56473, 94, 4043, 27.67)]
VGG16-128-1-[(4, 35150, 0, 638, 10.01), (3, 37845, 6, 2285, 8.32), (5, 39798, 0, 2635, 10.97), (6, 40116, 90, 4103, 21.21)]
VGG16-128-2-[(2, 35419, 0, 638, 10.01), (4, 39968, 6, 2055, 8.99), (7, 45152, 3, 2761, 11.41), (8, 45580, 90, 4255, 17.89)]
VGG16-128-3-[(3, 35812, 0, 638, 10.01), (5, 46078, 9, 2527, 9.88), (11, 50724, 0, 2761, 11.86), (8, 51052, 99, 4255, 19.05)]
VGG16-128-4-[(4, 36204, 0, 638, 10.01), (6, 49178, 5, 2527, 10.14), (14, 55890, 3, 2761, 12.25), (15, 56512, 88, 4255, 15.01)]
GCN-8-1-[(4, 35181, 0, 638, 10.01), (4, 37637, 12, 2179, 5.84), (0, 0, 0, 0, 0.0), (4, 38555, 34, 2749, 12.25)]
GCN-8-2-[(3, 35528, 0, 638, 10.01), (4, 40664, 10, 2191, 6.23), (0, 0, 0, 0, 0.0), (5, 42286, 30, 2749, 6.39)]
GCN-8-3-[(4, 35838, 0, 638, 10.01), (5, 45169, 10, 2421, 7.33), (0, 0, 0, 0, 0.01), (5, 46020, 41, 2749, 4.26)]
GCN-8-4-[(3, 36172, 0, 638, 10.01), (7, 49639, 9, 2421, 8.25), (0, 0, 0, 0, 0.0), (7, 49783, 37, 2749, 3.21)]
GCN-16-1-[(4, 35059, 0, 638, 10.01), (3, 38008, 8, 2409, 6.04), (0, 0, 0, 0, 0.0), (3, 38432, 38, 2749, 12.43)]
GCN-16-2-[(3, 35409, 0, 638, 10.01), (4, 40971, 7, 2305, 6.73), (0, 0, 0, 0, 0.0), (4, 42219, 31, 2749, 6.32)]
GCN-16-3-[(3, 35770, 0, 638, 10.01), (4, 43468, 9, 2307, 7.23), (0, 0, 0, 0, 0.01), (6, 45962, 25, 2749, 4.37)]
GCN-16-4-[(3, 36069, 0, 638, 10.01), (5, 46057, 7, 2215, 8.01), (0, 0, 0, 0, 0.0), (6, 49703, 21, 2749, 3.18)]
GCN-32-1-[(2, 34966, 0, 638, 10.01), (4, 37953, 10, 2407, 6.19), (0, 0, 0, 0, 0.0), (3, 38375, 39, 2749, 12.39)]
GCN-32-2-[(4, 35371, 0, 638, 10.01), (5, 40267, 11, 2105, 6.46), (0, 0, 0, 0, 0.0), (4, 42194, 32, 2749, 6.21)]
GCN-32-3-[(3, 35737, 0, 638, 10.01), (5, 44803, 8, 2421, 7.34), (0, 0, 0, 0, 0.0), (6, 45959, 37, 2749, 4.34)]
GCN-32-4-[(3, 36080, 0, 638, 10.01), (5, 45847, 12, 2175, 7.92), (19, 49652, 12, 2423, 0.01), (7, 49733, 40, 2749, 3.24)]
GCN-64-1-[(2, 34926, 0, 638, 10.01), (4, 38015, 7, 2421, 6.05), (0, 0, 0, 0, 0.0), (3, 38359, 40, 2749, 12.17)]
GCN-64-2-[(3, 35313, 0, 638, 10.01), (4, 40641, 8, 2309, 6.64), (0, 0, 0, 0, 0.0), (4, 42149, 31, 2749, 6.23)]
GCN-64-3-[(3, 35721, 0, 638, 10.01), (5, 44069, 11, 2329, 6.88), (0, 0, 0, 0, 0.01), (5, 45964, 26, 2749, 4.18)]
GCN-64-4-[(4, 36100, 0, 638, 10.01), (5, 49689, 7, 2421, 8.09), (0, 0, 0, 0, 0.01), (8, 49789, 41, 2749, 3.43)]
GCN-128-1-[(3, 35019, 0, 638, 10.01), (4, 37519, 9, 2259, 6.25), (0, 0, 0, 0, 0.0), (3, 38382, 35, 2749, 12.31)]
GCN-128-2-[(3, 35372, 0, 638, 10.01), (8, 41803, 8, 2409, 6.6), (0, 0, 0, 0, 0.0), (7, 42128, 30, 2749, 7.42)]
GCN-128-3-[(5, 35732, 0, 638, 10.01), (4, 45511, 9, 2421, 7.16), (0, 0, 0, 0, 0.0), (6, 45919, 38, 2749, 4.3)]
