VGG16-16-4-[(2, 3760, 0, 327, 10.01), (4, 12461, 0, 1373, 7.46), (17, 24012, 0, 3575, 10.68), (6, 24085, 99, 3575, 75.05)]
VGG16-32-1-[(3, 2648, 0, 327, 10.01), (2, 4629, 3, 1369, 6.89), (6, 8077, 0, 3203, 10.79), (4, 8271, 98, 3203, 65.29)]
VGG16-32-2-[(2, 2978, 0, 327, 10.01), (2, 7646, 2, 1571, 7.03), (8, 12627, 0, 3213, 10.11), (6, 13534, 99, 3213, 39.34)]
VGG16-32-3-[(2, 3358, 0, 327, 10.01), (3, 10632, 4, 1861, 7.15), (12, 18790, 33, 3213, 10.53), (8, 18802, 88, 3213, 40.15)]
VGG16-32-4-[(2, 3740, 0, 327, 10.01), (3, 12405, 2, 1879, 7.47), (15, 24073, 0, 3215, 10.33), (9, 24064, 100, 3215, 39.97)]
VGG16-64-1-[(2, 2676, 1, 327, 10.01), (2, 4651, 2, 2077, 6.82), (5, 8301, 0, 3577, 10.51), (3, 8308, 94, 3577, 46.0)]
VGG16-64-2-[(2, 2988, 0, 327, 10.01), (2, 7693, 3, 1209, 7.06), (7, 13540, 33, 3611, 10.15), (6, 13547, 85, 3611, 29.56)]
VGG16-64-3-[(2, 3350, 0, 327, 10.01), (3, 10620, 2, 1681, 7.17), (9, 18824, 33, 3071, 10.04), (8, 18829, 84, 3071, 23.15)]
VGG16-64-4-[(2, 3738, 0, 327, 10.01), (3, 12418, 2, 1709, 7.32), (18, 24085, 2, 3619, 10.29), (10, 24088, 100, 3619, 19.88)]
VGG16-128-1-[(2, 2627, 0, 327, 10.01), (2, 4602, 4, 1426, 6.72), (5, 7520, 0, 4186, 10.75), (3, 7708, 98, 4186, 59.74)]
VGG16-128-2-[(2, 2994, 0, 327, 10.01), (3, 7693, 4, 1686, 6.94), (9, 12790, 0, 3680, 10.69), (5, 13150, 96, 3680, 40.18)]
VGG16-128-3-[(2, 3346, 0, 327, 10.01), (4, 10623, 4, 1804, 7.17), (10, 18603, 17, 3680, 10.76), (7, 18633, 91, 3680, 24.23)]
VGG16-128-4-[(2, 3736, 0, 327, 10.01), (5, 12416, 5, 1728, 7.21), (14, 24061, 0, 4228, 11.0), (9, 24073, 97, 4228, 18.01)]
GCN-8-1-[(2, 2606, 0, 327, 10.01), (2, 4728, 6, 1674, 4.62), (0, 0, 0, 0, 0.0), (3, 6025, 27, 2228, 9.58)]
GCN-8-2-[(2, 2982, 1, 327, 10.01), (3, 6713, 9, 1628, 4.78), (0, 0, 0, 0, 0.0), (4, 9793, 32, 2228, 4.79)]
GCN-8-3-[(2, 3326, 0, 327, 10.01), (4, 9349, 9, 1760, 4.87), (0, 0, 0, 0, 0.0), (5, 13549, 31, 2228, 3.31)]
GCN-8-4-[(2, 3682, 0, 327, 10.01), (4, 12526, 5, 1886, 5.12), (0, 0, 0, 0, 0.01), (6, 17344, 33, 2228, 2.43)]
GCN-16-1-[(2, 2581, 0, 327, 10.01), (2, 4301, 6, 1490, 4.62), (0, 0, 0, 0, 0.0), (3, 5988, 28, 2228, 9.49)]
GCN-16-2-[(4, 2951, 0, 327, 10.01), (3, 7989, 5, 1884, 4.75), (0, 0, 0, 0, 0.01), (4, 9796, 30, 2228, 4.92)]
GCN-16-3-[(2, 3334, 0, 327, 10.01), (3, 10777, 5, 1840, 4.97), (0, 0, 0, 0, 0.0), (5, 13527, 29, 2228, 3.34)]
GCN-16-4-[(3, 3674, 0, 327, 10.01), (4, 11257, 4, 1764, 5.04), (0, 0, 0, 0, 0.01), (6, 17327, 26, 2228, 2.45)]
GCN-32-1-[(2, 2552, 0, 327, 10.01), (2, 4288, 4, 1518, 4.57), (0, 0, 0, 0, 0.0), (3, 5966, 28, 2228, 9.49)]
GCN-32-2-[(2, 2931, 0, 327, 10.01), (3, 7226, 4, 1712, 4.8), (0, 0, 0, 0, 0.01), (4, 9737, 30, 2228, 4.8)]
GCN-32-3-[(2, 3310, 0, 327, 10.01), (4, 10352, 8, 1732, 4.91), (0, 0, 0, 0, 0.01), (5, 13560, 27, 2228, 3.28)]
GCN-32-4-[(3, 3674, 0, 327, 10.01), (4, 10631, 4, 1732, 5.05), (0, 0, 0, 0, 0.0), (6, 17336, 27, 2228, 2.43)]
GCN-64-1-[(2, 2552, 0, 327, 10.01), (2, 5264, 6, 1884, 4.67), (0, 0, 0, 0, 0.0), (3, 5973, 27, 2228, 9.38)]
GCN-64-2-[(2, 2924, 0, 327, 10.01), (3, 7517, 6, 1804, 4.69), (0, 0, 0, 0, 0.0), (4, 9747, 29, 2228, 4.86)]
GCN-64-3-[(2, 3308, 0, 327, 10.01), (4, 11322, 6, 1902, 4.91), (0, 0, 0, 0, 0.01), (5, 13510, 26, 2228, 3.38)]
GCN-64-4-[(2, 3676, 0, 327, 10.01), (5, 13075, 9, 1886, 4.93), (0, 0, 0, 0, 0.02), (6, 17313, 28, 2228, 2.44)]
GCN-128-1-[(2, 2580, 0, 327, 10.01), (3, 5163, 8, 1666, 4.61), (0, 0, 0, 0, 0.0), (3, 5997, 27, 2228, 9.6)]
