GCN-8-2-[4.722944259643555,0.0046820808202028275,0.09607504308223724,0.0009023451711982489]
GCN-8-3-[5.035646915435791,0.006024704314768314,0.09387406706809998,0.0009429349447600543]
GCN-8-4-[5.084112644195557,0.004688305780291557,0.09488925337791443,0.0009799909312278032]
GCN-16-1-[4.741136074066162,0.004351761192083359,0.09371352940797806,0.0008018231601454318]
GCN-16-2-[4.705819129943848,0.003877243958413601,0.0945834144949913,0.0008905601571314037]
GCN-16-3-[4.921794891357422,0.006352785974740982,0.0924944132566452,0.0008185715996660292]
GCN-16-4-[4.987189292907715,0.009122052229940891,0.09124523401260376,0.0007179784588515759]
GCN-32-1-[4.630647659301758,0.004065964370965958,0.09444421529769897,0.0008218645816668868]
GCN-32-2-[4.706404685974121,0.004555928520858288,0.09481576830148697,0.0008628344512544572]
GCN-32-3-[4.880348205566406,0.005269502755254507,0.0948944166302681,0.0008937366073951125]
GCN-32-4-[5.068469524383545,0.008406396023929119,0.0910474956035614,0.0007384586497209966]
GCN-64-1-[4.590828895568848,0.003800573293119669,0.09490791708230972,0.0008351397700607777]
GCN-64-2-[4.806879043579102,0.0056434678845107555,0.09324413537979126,0.0008487129234708846]
GCN-64-3-[4.93719482421875,0.005787085276097059,0.09383343160152435,0.0008204789482988417]
GCN-64-4-[4.9393110275268555,0.009771890938282013,0.0903797373175621,0.0007266426109708846]
GCN-128-1-[4.566388130187988,0.0044042253866791725,0.09296061843633652,0.000791416154243052]
GCN-128-2-[4.642412185668945,0.007558879908174276,0.09068922698497772,0.0008073210483416915]
GCN-128-3-[4.87315559387207,0.005854301620274782,0.09202360361814499,0.000710277003236115]
GCN-128-4-[5.01750373840332,0.005839266814291477,0.09359296411275864,0.0008670234819874167]
