ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.65,0.3204854329427083,1.4075,0.2990383572048611,0,34,13,70,23
0.65,0.3204854329427083,1.4075,0.2990383572048611,0,34,13,70,23
0.65,0.3204854329427083,1.4075,0.2990383572048611,0,34,13,70,23
0.58,0.301971435546875,1.385,0.2804768880208333,0,34,12,70,24
0.58,0.301971435546875,1.385,0.2804768880208333,0,35,12,71,24
0.58,0.301971435546875,1.385,0.2804768880208333,0,35,12,71,24
0.58,0.301971435546875,1.385,0.2804768880208333,0,35,12,71,24
0.58,0.301971435546875,1.385,0.2804768880208333,0,35,12,71,24
0.51,0.2834574381510417,1.3625,0.2619154188368056,0,36,10,72,26
0.51,0.2834574381510417,1.3625,0.2619154188368056,0,37,10,73,26
0.99,0.4126451280381944,1.8275,0.3888346354166667,0,30,17,75,28
0.99,0.4126451280381944,1.8275,0.3888346354166667,0,32,17,77,28
0.93,0.3897264268663194,1.67,0.3679945203993056,0,32,16,77,29
